date,company,document_title,document_url
2026-07-02 14:55:37,https://www.clevelandcliffs.com/investors/corporate-governance/governance-documents,2024+07+24+Corporate+Governance+Guidelines+FINAL,https://d1io3yog0oux5.cloudfront.net/_d2b6acbc2ca44d93a91ab358d28e2cfa/clevelandcliffs/db/1097/11088/file/2024+07+24+Corporate+Governance+Guidelines+FINAL.pdf
2026-07-02 14:55:37,https://www.clevelandcliffs.com/investors/corporate-governance/governance-documents,CLF Policy Environmental 052021,https://d1io3yog0oux5.cloudfront.net/_d2b6acbc2ca44d93a91ab358d28e2cfa/clevelandcliffs/db/1097/10798/file/CLF_Policy_Environmental_052021.pdf
2026-07-02 14:55:37,https://www.clevelandcliffs.com/investors/corporate-governance/governance-documents,CLF Policy RelatedPartyTransactions 012020,https://d1io3yog0oux5.cloudfront.net/_d2b6acbc2ca44d93a91ab358d28e2cfa/clevelandcliffs/db/1097/10801/file/CLF_Policy_RelatedPartyTransactions_012020.pdf
2026-07-02 14:55:37,https://www.iifl.com/finance/investor-relations/financials,Annual Report with Notice 2025 2026,https://storage.googleapis.com/iifl-finance-storage/files/investor/financials/Annual_Report_with_Notice_2025-2026.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2026 05 06 Blue Owl Capital Corporation Announces March 31 92,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2026-05-06_Blue_Owl_Capital_Corporation_Announces_March_31_92.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,OBDC+Q1+2026+Earnings+Call+Transcript,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/db/2246/28752/webcast_transcript/OBDC+Q1+2026+Earnings+Call+Transcript.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,Q1'26+OBDC+Earnings+Presentation+(05.06.26),https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/db/2246/28752/earnings_presentation/Q1%2726+OBDC+Earnings+Presentation+%2805.06.26%29.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,Q1+2026+OBDC+Tearsheet+(05.07.26) vF,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/db/2246/28752/tear_sheet/Q1+2026+OBDC+Tearsheet+%2805.07.26%29_vF.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2026 02 18 Blue Owl Capital Corporation Announces December 90,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2026-02-18_Blue_Owl_Capital_Corporation_Announces_December_90.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2025 11 05 Blue Owl Capital Corporation Announces September 86,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2025-11-05_Blue_Owl_Capital_Corporation_Announces_September_86.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2025 08 06 Blue Owl Capital Corporation Announces June 30 83,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2025-08-06_Blue_Owl_Capital_Corporation_Announces_June_30_83.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2025 05 07 Blue Owl Capital Corporation Announces March 31 81,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2025-05-07_Blue_Owl_Capital_Corporation_Announces_March_31_81.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2025 02 19 Blue Owl Capital Corporation Reports Full Year 79,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2025-02-19_Blue_Owl_Capital_Corporation_Reports_Full_Year_79.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2024 11 06 Blue Owl Capital Corporation Reports Third 73,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2024-11-06_Blue_Owl_Capital_Corporation_Reports_Third_73.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2024 08 07 Blue Owl Capital Corporation Reports Second 71,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2024-08-07_Blue_Owl_Capital_Corporation_Reports_Second_71.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2024 05 08 Blue Owl Capital Corporation Reports First 68,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2024-05-08_Blue_Owl_Capital_Corporation_Reports_First_68.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2024 02 21 Blue Owl Capital Corporation Reports Full Year 66,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2024-02-21_Blue_Owl_Capital_Corporation_Reports_Full_Year_66.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2023 11 08 Blue Owl Capital Corporation Reports Third 64,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2023-11-08_Blue_Owl_Capital_Corporation_Reports_Third_64.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2023 08 09 Blue Owl Capital Corporation Reports Second 62,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2023-08-09_Blue_Owl_Capital_Corporation_Reports_Second_62.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2023 05 10 Owl Rock Capital Corp Reports First Quarter Net 56,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2023-05-10_Owl_Rock_Capital_Corp_Reports_First_Quarter_Net_56.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2023 02 22 Owl Rock Capital Corp Reports Full Year Results 54,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2023-02-22_Owl_Rock_Capital_Corp_Reports_Full_Year_Results_54.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2022 11 02 Owl Rock Capital Corp Reports Third Quarter Net 50,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2022-11-02_Owl_Rock_Capital_Corp_Reports_Third_Quarter_Net_50.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2022 08 03 Owl Rock Capital Corp Reports Second Quarter Net 46,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2022-08-03_Owl_Rock_Capital_Corp_Reports_Second_Quarter_Net_46.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2022 05 04 Owl Rock Capital Corp Reports First Quarter Net 44,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2022-05-04_Owl_Rock_Capital_Corp_Reports_First_Quarter_Net_44.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2022 02 23 Owl Rock Capital Corp Reports Full Year Results 5,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2022-02-23_Owl_Rock_Capital_Corp_Reports_Full_Year_Results_5.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2021 11 03 Owl Rock Capital Corp Reports Third Quarter Net 7,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2021-11-03_Owl_Rock_Capital_Corp_Reports_Third_Quarter_Net_7.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2021 08 04 Owl Rock Capital Corp Reports Second Quarter Net 9,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2021-08-04_Owl_Rock_Capital_Corp_Reports_Second_Quarter_Net_9.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2021 05 05 Owl Rock Capital Corp Reports First Quarter Net 13,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2021-05-05_Owl_Rock_Capital_Corp_Reports_First_Quarter_Net_13.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2021 02 23 Owl Rock Capital Corp Reports Full Year Results 18,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2021-02-23_Owl_Rock_Capital_Corp_Reports_Full_Year_Results_18.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2020 11 04 Owl Rock Capital Corp Reports Third Quarter Net 21,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2020-11-04_Owl_Rock_Capital_Corp_Reports_Third_Quarter_Net_21.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2020 08 04 Owl Rock Capital Corp Reports Second Quarter Net 23,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2020-08-04_Owl_Rock_Capital_Corp_Reports_Second_Quarter_Net_23.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2020 05 05 Owl Rock Capital Corp Reports First Quarter Net 28,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2020-05-05_Owl_Rock_Capital_Corp_Reports_First_Quarter_Net_28.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2020 02 20 Owl Rock Capital Corp Reports Full Year Results 33,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2020-02-20_Owl_Rock_Capital_Corp_Reports_Full_Year_Results_33.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2019 10 31 Owl Rock Capital Corp Reports Third Quarter Net 37,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2019-10-31_Owl_Rock_Capital_Corp_Reports_Third_Quarter_Net_37.pdf
2026-07-02 14:55:37,https://www.blueowlcapitalcorporation.com/investors/financial-results/financial-results,2019 07 30 Owl Rock Capital Corp Reports Second Quarter Net 41,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/news/2019-07-30_Owl_Rock_Capital_Corp_Reports_Second_Quarter_Net_41.pdf
2026-07-02 14:55:37,https://www.birlasoft.com/company/investors/corporate-governance,newspaper publication notice with respect to transfer of equity shares of the company to iepf,https://www.birlasoft.com/sites/default/files/resources/downloads/investors/newspaper-publication-notice-with-respect-to-transfer-of-equity-shares-of-the-company-to-iepf.pdf
2026-07-02 14:55:37,https://www.irbinvit.co.in/announcement/,Audited Consolidated & Standalone Financial Results of IRB InvIT Fund (‘The Trust’) for the Half Year and Financial year ended,https://www.irbinvit.co.in/wp-content/uploads/2026/07/Disclosure-of-IRB-InvIT-Fund-July-2-2026_Sd.pdf
2026-07-02 14:55:38,https://nalcoindia.com/sustainability/sustainable-development-reports/,shares to be transferred to IEP 18 10 2026,https://nalcoindia.com/wp-content/uploads/2026/07/shares-to-be-transferred-to-IEP-18-10-2026.pdf
2026-07-02 14:55:38,https://www.vpbank.com.vn/en/quan-he-nha-dau-tu,Sustainability Report 2025,https://www.vpbank.com.vn/-/media/vpbank-latest/cac-thu-khac/ENG-BCPTBV.pdf
2026-07-02 14:55:38,https://www.digi-communications.ro/en/corporate/corporate-governance,Privacy Notice according to the Regulation EU no. 679/2016 on data protection,https://www.digi-communications.ro/en/see-file/PRIVACY-POLICY-Digi-Communications-NV-website-01_07_2026.pdf
2026-07-02 14:55:38,https://www.sapphirefoods.in/investors-relation/updates,sapphire foods esop disclosure 26 27,https://www.sapphirefoods.in/storage/app/media/sapphire-foods-esop-disclosure-26-27.pdf
2026-07-02 14:55:38,https://www.sapphirefoods.in/investors-relation/updates,Sapphire Foods - Annual Return FY 2025-26,https://www.sapphirefoods.in/storage/app/media/sapphire-foods-annual-return-fy-2025-26.pdf
2026-07-02 14:55:37,https://investors.ccbg.com/,1Q26+Investor+Presentation FINAL,https://d1io3yog0oux5.cloudfront.net/_9bd2cc76e4f44b0f0e29d688e8295442/ccbg/db/1086/10267/pdf/1Q26+Investor+Presentation_FINAL.pdf
2026-07-02 14:55:37,https://investors.ccbg.com/corporate-governance/governance-documents,"CCBG+ +Associate+Code+of+Conduct+and+Officer+Addendum++ +Approved+May+20,+2026",https://d1io3yog0oux5.cloudfront.net/_9bd2cc76e4f44b0f0e29d688e8295442/ccbg/db/1097/10218/file/CCBG+-+Associate+Code+of+Conduct+and+Officer+Addendum++-+Approved+May+20%2C+2026.pdf
2026-07-02 14:55:37,https://investors.ccbg.com/financial-information/financial-results,Presentation,https://d1io3yog0oux5.cloudfront.net/_9bd2cc76e4f44b0f0e29d688e8295442/ccbg/db/1113/10016/file/3de8d211-a8fa-667f-81f5-3acf5f2a42cf.pdf
2026-07-02 14:55:37,https://investors.ccbg.com/financial-information/financial-results,Presentation,https://d1io3yog0oux5.cloudfront.net/_9bd2cc76e4f44b0f0e29d688e8295442/ccbg/db/1113/10015/file/66d4988d-6993-60ee-2bfd-d787f202a074.pdf
2026-07-02 14:55:37,https://investors.ccbg.com/financial-information/financial-results,Presentation,https://d1io3yog0oux5.cloudfront.net/_9bd2cc76e4f44b0f0e29d688e8295442/ccbg/db/1113/10014/file/4a327426-5321-b2df-c8e4-2bd79a9041a7.pdf
2026-07-02 14:55:37,https://www.owlrockcapitalcorporation.com/investors,Q1'26+OBDC+Investor+Presentation+vF,https://www.blueowlcapitalcorporation.com/_assets/_0079901b27744e201d6d9adb113c8a19/blueowlcapitalcorporation/db/2218/29116/presentation/Q1%2726+OBDC+Investor+Presentation+vF.pdf
2026-07-02 14:55:37,https://investor.wilcon.com.ph/all-disclosures/,WDI GIS 2026 with SEC stamp received,https://investor.wilcon.com.ph/wp-content/uploads/2026/07/WDI-GIS-2026-with-SEC-stamp-received.pdf
2026-07-02 14:55:37,https://www.primefocus.com/investor-centre/resources/,Reg 30 - Acqusition of shares,https://www.primefocus.com/wp-content/uploads/2026/07/Reg-30-Acqusition-of-shares.pdf
2026-07-02 14:55:37,https://www.freedomholdingcorp.com/investors/esg-for-investors,Tear+Sheet,https://d1io3yog0oux5.cloudfront.net/_da6aa61b287253844a24a5fb19317a4e/freedomholdingcorp/files/Tear+Sheet.pdf
2026-07-02 14:55:37,https://www.sm-energy.com/investors/corporate-governance/board-committees,Nominating+and+Governance+Committee+Charter+(Adopted+5.21.26),https://d1io3yog0oux5.cloudfront.net/_60fdb02b81fdc0aa712ddd25b8382069/smenergy/db/3721/35600/file/Nominating+and+Governance+Committee+Charter+%28Adopted+5.21.26%29.pdf
2026-07-02 14:55:37,https://www.sm-energy.com/investors/corporate-governance/board-committees,Operations+and+EHS+Committee+Charter+(Adopted+5.21.26),https://d1io3yog0oux5.cloudfront.net/_60fdb02b81fdc0aa712ddd25b8382069/smenergy/db/3721/35601/file/Operations+and+EHS+Committee+Charter+%28Adopted+5.21.26%29.pdf
2026-07-02 14:55:38,https://www.ardaghmetalpackaging.com/esg/sustainability#sustainability-reports,Green Bond Allocation and Impact Report 2023 (PDF 3.2 MB),https://www.ardaghmetalpackaging.com/_assets/_617987068ae7b7b018aba51d7da1b2f0/ardaghmetalpackagingcorp/db/3892/38863/file/AMP+Green+financing+Framework+V1.0+%2817112025%29.pdf
2026-07-02 14:55:38,https://www.ardaghmetalpackaging.com/esg/sustainability#sustainability-reports,AMP+Human+rights+policy+statement+V1.2[EXT],https://www.ardaghmetalpackaging.com/_assets/_617987068ae7b7b018aba51d7da1b2f0/ardaghmetalpackagingcorp/db/3892/38857/file/AMP+Human+rights+policy+statement+V1.2%5BEXT%5D.pdf
2026-07-02 14:55:38,https://www.zueblin.ch/en/mediacenter/#reports,zublin immobilien holding ag resolutions of the annual general meeting 2026,https://www.zueblin.ch/site/assets/files/4605/zublin_immobilien_holding_ag_-_resolutions_of_the_annual_general_meeting_2026.pdf
2026-07-02 14:55:38,https://investors.vertumotors.com/announcements/#share,Transaction In Own Shares,https://investors.vertumotors.com/custom/147466.pdf
2026-07-02 14:55:38,https://www.freedomholdingcorp.com/investors,2026 06 01 Freedom Holding Corp FRHC Reports 2026 99,https://d1io3yog0oux5.cloudfront.net/_da6aa61b287253844a24a5fb19317a4e/freedomholdingcorp/news/2026-06-01_Freedom_Holding_Corp_FRHC_Reports_2026_99.pdf
2026-07-02 14:55:38,https://www.freedomholdingcorp.com/investors,20260602+ +Corporate+presentation+ +Freedom+Holding+Corp,https://d1io3yog0oux5.cloudfront.net/_da6aa61b287253844a24a5fb19317a4e/freedomholdingcorp/db/357/3297/pdf/20260602+-+Corporate+presentation+-+Freedom+Holding+Corp.pdf
2026-07-02 14:55:38,https://investors.graphicpkg.com/financials/default.aspx#annual,1Q26+GPK+Earnings+Presentation+vF,https://d1io3yog0oux5.cloudfront.net/_193590f1ff61ff4a4f133834657098f9/graphicpkg/db/2288/21867/presentation/1Q26+GPK+Earnings+Presentation+vF.pdf
2026-07-02 14:55:38,https://investors.graphicpkg.com/governance/governance-documents/default.aspx,GPK+ +Amended+and+Restated+By Laws+(AB+Draft+5.27.26)(.8)+(002),https://d1io3yog0oux5.cloudfront.net/_193590f1ff61ff4a4f133834657098f9/graphicpkg/db/2275/21424/file/GPK+-+Amended+and+Restated+By-Laws+%28AB+Draft+5.27.26%29%28.8%29+%28002%29.pdf
2026-07-02 14:55:38,https://investors.graphicpkg.com/governance/governance-documents/default.aspx,GPHC+Amended+and+Restated+Certificate+of+Incorporation+6 12 2026+(signed)+(1),https://d1io3yog0oux5.cloudfront.net/_193590f1ff61ff4a4f133834657098f9/graphicpkg/db/2275/21803/file/GPHC+Amended+and+Restated+Certificate+of+Incorporation+6-12-2026+%28signed%29+%281%29.pdf
2026-07-02 14:55:38,https://investors.graphicpkg.com/governance/governance-documents/default.aspx,Graphic Packaging Holding Company Conflict Minerals Report 2025 Download,https://d1io3yog0oux5.cloudfront.net/_193590f1ff61ff4a4f133834657098f9/graphicpkg/db/2275/21415/file/2025+Conflict+Minerals+Report.pdf
2026-07-02 14:55:37,https://www.sm-energy.com/,"Latest Presentation Jun 2, 2026 Investor Presentation – June 2026",https://d1io3yog0oux5.cloudfront.net/_60fdb02b81fdc0aa712ddd25b8382069/smenergy/db/3711/35673/pdf/2026.06+SM+Investor+Presentation_Updated.pdf
2026-07-02 14:55:37,https://www.company.rt.ru/en/ir/results_and_presentations/AnnualReports/,Annual report 2025 eng,https://www.company.rt.ru/en/ir/agm/files/2025/Annual_report_2025_eng.pdf
2026-07-02 14:55:37,https://www.ardaghmetalpackaging.com/esg/governance#risk-management,AMP+Green+financing+Framework+V1.0+(17112025),https://www.ardaghmetalpackaging.com/_assets/_617987068ae7b7b018aba51d7da1b2f0/ardaghmetalpackagingcorp/db/3898/37401/file/AMP+Green+financing+Framework+V1.0+%2817112025%29.pdf
2026-07-02 14:55:37,https://www.ardaghmetalpackaging.com/about-us/media-centre,AMP+Green+financing+Framework+V1.0+(17112025),https://www.ardaghmetalpackaging.com/_assets/_617987068ae7b7b018aba51d7da1b2f0/ardaghmetalpackagingcorp/db/3877/38818/file/AMP+Green+financing+Framework+V1.0+%2817112025%29.pdf
2026-07-02 14:55:37,https://www.ardaghmetalpackaging.com/about-us/media-centre,AMP+Human+rights+policy+statement+V1.2[EXT],https://www.ardaghmetalpackaging.com/_assets/_617987068ae7b7b018aba51d7da1b2f0/ardaghmetalpackagingcorp/db/3877/38799/file/AMP+Human+rights+policy+statement+V1.2%5BEXT%5D.pdf
2026-07-02 14:55:38,https://sumichem.co.in/investors-relations.php#Governance,Subsidiaries Annual Report FY 2025-2026 (PDF/2MB/ENGLISH) Download,https://sumichem.co.in/content/uploads/annual-report/Sumitomo Chemical AR_2025-26_web-ready_compressed-02-07-2026-13-16-54.pdf
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/494c821c-f01f-4fee-8af5-e86bc3e79eff
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/05081f2d-1c5f-4bcf-9de4-d30aa4422f25
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/83b7c50b-3a51-49d5-9dca-5f712441013f
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/521381c5-9d84-43c5-9610-2ba7c2ee6acf
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/3aa56b9a-a1b7-4889-884c-8bc530bfad9c
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/86834cd9-f42e-40e8-a26a-37833b860902
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/05d57389-b355-4e7a-baed-25fadfbed102
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/56b51afa-a93b-4090-991f-a47d35d98a19
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/0a75b0cd-f7a9-46ca-aaf9-2938e4ca53b0
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/0eafeb3c-8aa2-413d-8e1d-b590f8607c50
2026-07-02 14:55:38,https://investors.scholarrock.com/investors-media/financials-filings/sec-filings,"Filed by ""insiders"" prior intended sale of restricted stock.",https://investors.scholarrock.com/static-files/d59c54d5-a45d-4edf-8615-424265a62ee6
2026-07-02 14:55:38,https://www.moonpig.group/investors/results-reports-and-presentations/,moonpig group plc fy26 full year results presentation script final,https://www.moonpig.group/media/xllnveot/moonpig-group-plc-fy26-full-year-results-presentation-script-final.pdf
2026-07-02 14:55:38,https://investors.graphicpkg.com/,GPK Investor+Presentation+June+2026+vF2,https://d1io3yog0oux5.cloudfront.net/_193590f1ff61ff4a4f133834657098f9/graphicpkg/db/2291/21662/downloadable_file/GPK_Investor+Presentation+June+2026+vF2.pdf
2026-07-02 14:55:38,https://investors.graphicpkg.com/,GPK Investor+Presentation+June+2026+vF2,https://d1io3yog0oux5.cloudfront.net/_193590f1ff61ff4a4f133834657098f9/graphicpkg/db/2265/21879/pdf/GPK_Investor+Presentation+June+2026+vF2.pdf
2026-07-03 15:02:42,https://www.globalworth.com/sustainability/reports/,Globalworth Sustainable Development Report 2025,https://www.globalworth.com/wp-content/uploads/2026/07/Globalworth_Sustainable_Development_Report_2025.pdf
2026-07-03 15:02:42,https://www.jollibee.com.ph/investors/sec-reports/sustainability-report/,Jollibee Foods Corporation Definitive Information Statement as of June 1 2026,https://bucketeer-3eb16243-2c1c-43d2-be4e-1c2b3664d293.s3.amazonaws.com/2026/07/Jollibee-Foods-Corporation_Definitive-Information-Statement_as-of-June-1-2026.pdf
2026-07-03 15:02:42,https://www.baytexenergy.com/,Investor Presentation July 2026,https://www.baytexenergy.com/content/uploads/2026/07/26-07-July-Presentation-981e07e8.pdf
2026-07-03 15:02:42,https://albuhaira.com/financial-reports,Board of Directors Committee,https://albuhaira.com/assets/reports/disclosure-reports/5088265.pdf
2026-07-03 15:02:42,https://albuhaira.com/financial-reports,Form for Disclosing the Agreement to Sell One of the Real Estate Investments,https://albuhaira.com/assets/reports/disclosure-reports/5088954.pdf
2026-07-03 15:02:42,https://albuhaira.com/financial-reports,Board Meeting Results held on 02/07/2026 at 11:00,https://albuhaira.com/assets/reports/disclosure-reports/5088952.pdf
2026-07-03 15:02:42,https://www.margunenerji.com.tr/en/yatirimci-iliskileri/genel-kurul-bilgileri,Margün+Bilgilendirme+Dökümanı+EN,https://margun-enerji.s3.eu-central-1.amazonaws.com/Genel+Kurul/MAGEN/Margu%CC%88n+Bilgilendirme+Do%CC%88ku%CC%88man%C4%B1+EN.pdf
2026-07-03 15:02:42,https://www.margunenerji.com.tr/en/yatirimci-iliskileri/genel-kurul-bilgileri,Margün+Davet+Metni+EN,https://margun-enerji.s3.eu-central-1.amazonaws.com/Genel+Kurul/MAGEN/Margu%CC%88n+Davet+Metni+EN.pdf
2026-07-03 15:02:42,https://www.margunenerji.com.tr/en/yatirimci-iliskileri/genel-kurul-bilgileri,Agenda of the Ordinary General Assembly,https://margun-enerji.s3.eu-central-1.amazonaws.com/Genel+Kurul/MAGEN/Margu%CC%88n+Gu%CC%88ndem+EN.pdf
2026-07-03 15:02:42,https://www.margunenerji.com.tr/en/yatirimci-iliskileri/genel-kurul-bilgileri,Margün+Vekaletname+EN,https://margun-enerji.s3.eu-central-1.amazonaws.com/Genel+Kurul/MAGEN/Margu%CC%88n+Vekaletname+EN.pdf
2026-07-03 15:02:42,https://www.birlasoft.com/company/investors/policies-reports-filings,subsidiary report 2025 26,https://www.birlasoft.com/sites/default/files/resources/downloads/investors/annual-reports/subsidiary-report-2025-26.pdf
2026-07-03 15:02:42,https://www.birlasoft.com/company/investors/policies-reports-filings,"Notice for the 35th Annual General Meeting (AGM) to be held on Monday, July 27, 2026",https://www.birlasoft.com/sites/default/files/resources/downloads/investors/notice-th-annual-general-meeting-agm-held-monday-july-2026.pdf
